hostid,hostsp,sl,tl,lat,long,year,decade,glu,phe,tp
005211-1_41,hake,341,359,48.163077,-122.540756,1941,1940,23.64244074,10.75964549,2.247736217
045377-2_86,hake,143,167,47.75,-122.8333,1986,1980,22.03797882,6.896155327,2.544976775
045241-3_86,hake,152,178,47.8,-122.8,1986,1980,21.27225631,5.836284553,2.583680494
045123-4_85,hake,178,202,47.75,-122.8333,1985,1980,21.01781237,5.134804878,2.642500986
045123-1_85,hake,192,218,47.75,-122.8333,1985,1980,19.55516774,5.788216517,2.364072529
045123-5_85,hake,173,197,47.75,-122.8333,1985,1980,20.84969912,7.429341593,2.318468096
045123-3_85,hake,156,175,47.75,-122.8333,1985,1980,21.53776637,NA,NA
045123-2_85,hake,159,185,47.75,-122.8333,1985,1980,21.98097625,4.182661532,2.894515094
045422-1_87,hake,155,184,47.75,-122.8333,1987,1980,21.31487634,4.712770646,2.73711917
045422-4_87,hake,162,183,47.75,-122.8333,1987,1980,22.23716624,10.72178092,2.067813858
045422-3_87,hake,154,181,47.75,-122.8333,1987,1980,23.44730914,5.218177876,2.951201482
003955-2_36,hake,98,115,47.416637,-123.138751,1936,1930,23.37610184,5.895504493,2.852710177
003955-1_36,hake,105,124,47.416637,-123.138751,1936,1930,23.48557445,5.417745828,2.92997745
110758-1_91,hake,210,257,47.3772,-123.0878,1991,1990,21.09997689,3.852252033,2.82206906
110758-2_91,hake,139,164,47.3772,-123.0878,1991,1990,20.15103166,6.851898802,2.302517481
110758-4_91,hake,221,260,47.3772,-123.0878,1991,1990,25.03338201,7.953745723,2.799952143
110758-7_91,hake,134,154,47.3772,-123.0878,1991,1990,21.90084531,11.36966025,1.938313824
005659-2_49,hake,163,187,47.364885,-122.66367,1949,1940,21.48093838,7.324560976,2.415312816
028785-1_75,hake,393,445,48.853361,-122.835568,1975,1970,24.14163629,2.343717587,3.420778777
015334-2_32,hake,153,176,NA,NA,1932,1930,20.10168571,4.609252033,2.591109694
002668-1_33,hake,198,223,48.018285,-122.329465,1933,1930,21.16928327,8.485268293,2.221580918
026608-7_33,hake,176,194,48.018285,-122.329465,1933,1930,21.32868592,11.27428306,1.875579324
002668-5_33,hake,123,145,48.018285,-122.329465,1933,1930,20.06287484,4.499251177,2.600476798
002668-9_33,hake,192,217,48.018285,-122.329465,1933,1930,23.06399358,6.788426187,2.694153604
002668-3_33,hake,135,153,48.018285,-122.329465,1933,1930,21.90337206,5.650747112,2.691134862
002668-6_33,hake,163,190,48.018285,-122.329465,1933,1930,23.80599351,6.111543658,2.880848665
110364-2_92,hake,135,157,48.04189,-122.5249,1992,1990,23.07030359,6.175831408,2.775588445
110364-1_92,hake,129,146,48.04189,-122.5249,1992,1990,24.0351292,5.687070206,2.966849868
002567-1_32,hake,183,210,48.020385,-122.321454,1932,1930,20.92292769,3.019163457,2.908390031
117903-1_90,hake,155,184,47.736017,-122.530885,1990,1990,21.96579889,4.377210312,2.86691955
117903-2_90,hake,145,167,47.736017,-122.530885,1990,1990,21.83687463,5.711724861,2.674361812
007628-1_51,hake,370,417,47.780019,-122.47313,1951,1950,27.98139559,5.592210098,3.498577038
110766-1_91,hake,344,387,47.9731,-122.5028,1991,1990,24.14172379,5.802089431,2.965741363
156371-5_16,hake,161,185,48.0511,-122.3839,2016,2010,19.98360569,7.53002439,2.191260697
156371-2_16,hake,144,163,48.0511,-122.3839,2016,2010,20.0880629,3.080664527,2.790447154
156371-3_16,hake,150,177,48.0511,-122.3839,2016,2010,21.33363201,3.384544715,2.914353591
156371-1_16,hake,215,239,48.0511,-122.3839,2016,2010,20.76011981,10.82526123,1.859849813
156371-10_16,hake,165,185,48.0511,-122.3839,2016,2010,23.48018142,10.53750678,2.255615084
156371-2_16*,hake,144,163,48.0511,-122.3839,2016,2010,22.80353097,11.31357758,2.064467551
156371-9_16,hake,184,212,48.0511,-122.3839,2016,2010,23.11874947,10.74239281,2.181099561
156371-6_16,hake,214,243,48.0511,-122.3839,2016,2010,25.38099572,6.369617458,3.054128719
156371-11_16,hake,170,189,48.0511,-122.3839,2016,2010,23.19184012,6.850651327,2.702787999
005105-1_35,herring,86,101,16,-122.485225,1935,1930,22.11110976,5.347449722,2.758376321
005105-2_35,herring,85,104,16,-122.485225,1935,1930,23.42128049,5.619732135,2.894940573
004669-1_38,herring,88,102,3,-122.453718,1938,1930,24.04474543,6.467086758,2.865481404
014963-1_39,herring,94,118,1,NA,1939,1930,23.99829566,5.944799087,2.928091654
005470-1_46,herring,86,105,10,-122.436,1946,1940,24.90701712,7.550091324,2.836437605
015670-1_52,herring,135,164,17,-124.606841,1952,1950,23.34763222,4.032598203,3.094083423
015670-5_52,herring,135,167,17,-124.606841,1952,1950,23.64958815,4.812065469,3.031252984
015670-6_52,herring,122,155,17,-124.606841,1952,1950,22.37801605,6.875218228,2.592473398
015670-2_52,herring,156,187,17,-124.606841,1952,1950,25.04009649,6.746701754,2.959657202
015670-3_52,herring,146,180,17,-124.606841,1952,1950,25.43617544,7.164245614,2.956832872
017061-1_63,herring,111,132,21,-122.9941,1963,1960,23.09259174,6.954014159,2.676128629
15-495-01_63,herring,90,105,19,-123.017,1963,1960,21.4031795,5.282507916,2.673772577
017127-1_63,herring,115,133,27,-122.87028,1963,1960,23.38113543,4.745975182,3.004626348
017127-2_63,herring,132,158,27,-122.87028,1963,1960,26.85099123,6.257421053,3.262311865
041309-1_79,herring,86,105,15,-122.7601,1979,1970,25.80964897,6.378871681,3.109312801
022357-1_79,herring,192,230,12,-122.81465,1979,1970,26.29832743,6.369521534,3.174842881
026570-1_80_notusing,herring,183,230,2,-122.7658,1980,1980,NA,NA,NA
026570-2_80,herring,185,225,2,-122.7658,1980,1980,26.26486608,7.484686726,3.02370781
026570-3_80,herring,173,213,2,-122.7658,1980,1980,26.64182448,7.522015634,3.068395901
029064-1_83,herring,140,170,7,-122.40843,1983,1980,23.67947375,5.339052802,2.965844862
045046-1_85_notusing,herring,163,198,11,-122.8,1985,1980,NA,NA,NA
045083-1_86,herring,159,184,9,-122.8333,1986,1980,28.77614159,8.246859882,3.253852856
045486-1_87,herring,102,128.5,9,-122.8333,1987,1980,26.18236283,5.971380531,3.211971355
111228-1_89,herring,178,205,8,-122.5167,1989,1980,25.59420619,4.169602065,3.371658438
111228-2_89,herring,134,162,8,-122.5167,1989,1980,25.336041,6.974779941,2.968586981
117905-1_90,pollock,152,176,2,-122.7658,1990,1990,23.70022891,5.141629499,2.994552554
110761-2_91_notusing,herring,163,193,6,-122.9514006,1991,1990,NA,NA,NA
110761-1_91,herring,191,231,6,-122.9514006,1991,1990,28.29123864,7.633827139,3.27071204
111763-1_91,pollock,260,320,13,-122.5025,1991,1990,25.42005487,6.621567552,3.026116752
110361-1_92,herring,166,196,14,-122.5249,1992,1990,25.93900413,6.403090265,3.123146561
110357-1_92_notusing,herring,190,234,5,-122.9510071,1992,1990,NA,NA,NA
110357-3_92_notusing,herring,165,201,5,-122.9510071,1992,1990,NA,NA,NA
110357-3_92,herring,165,201,5,-122.9510071,1992,1990,NA,NA,NA
110357-2_92,herring,156,192,5,-122.9510071,1992,1990,28.92047021,6.790529204,3.464465922
110357-4_92,herring,125,153,5,-122.9510071,1992,1990,24.0658767,6.787300885,2.826128397
110357-7_92,herring,169,208,5,-122.9510071,1992,1990,27.08858171,6.704617994,3.234732068
110357-5_92,herring,156,191,5,-122.9510071,1992,1990,27.28729086,6.889043953,3.236611435
110357-6_92,herring,118,146,5,-122.9510071,1992,1990,24.94260649,7.244215044,2.881367296
152946-5_07,pollock,111,130,23,-122.8867,2007,2000,22.2564767,3.616477581,3.005263042
152946-7_07,pollock,92,111,23,-122.8867,2007,2000,23.78202011,5.945191699,2.899582686
152946-8_07,pollock,101,121,23,-122.8867,2007,2000,22.85639238,4.791619598,2.929575366
152946-10_07,pollock,104,121,23,-122.8867,2007,2000,24.42407745,6.528011125,2.907377148
152946-11_07,pollock,100,119,23,-122.8867,2007,2000,23.44094951,6.469683355,2.785692915
152946-9_07_notusing,pollock,104,122,23,-122.8867,2007,2000,NA,NA,NA
152919-3_09,pollock,99,115,24,-123.0488,2009,2000,23.70676209,6.965474112,2.755432629
151784-3_11,pollock,121,143,23,123.0458,2011,2010,24.79286307,4.198191271,3.262456816
151784-6_11,pollock,135,157,23,123.0458,2011,2010,24.91021609,4.764620026,3.203367903
153264-3_13,pollock,137,160,22,-123.043,2013,2010,23.56303937,5.422524176,2.939541473
157329-1_15,herring,127,156,18,-122.6001,2015,2010,25.08614277,5.898744543,3.07728924
157329-4_13,herring,117,143,18,-122.6001,2015,2010,23.88974395,5.980818584,2.909069127
157329-6_15,herring,126,151,18,-122.6001,2015,2010,24.4887823,7.800135693,2.748506133
157329-2_15,herring,122,148,18,-122.6001,2015,2010,24.8244708,6.626582301,2.947090592
157329-7_15,herring,124,151,18,-122.6001,2015,2010,24.70575988,6.877676696,2.898431998
155970-2_15,pollock,120,138,26,-123.043,2015,2010,24.20184661,7.512700295,2.748571884
155970-4_15,pollock,125,142,26,-123.043,2015,2010,24.91993658,6.405417109,2.988752562
157429-3_17,pollock,145,166,25,-123.0465,2017,2010,24.77361209,5.665039528,3.066917442
157429-6_17,pollock,92,112,25,-123.0465,2017,2010,25.43336873,6.189756342,3.084685841
000817-2_29,herring,89,109,4,-122.4509,1929,1920,24.40034553,6.625145486,2.89147369
014963-3_39,herring,102,121,1,NA,1939,1930,24.01718293,5.902427899,2.936151978
00397-1_1909,herring,NA,NA,1,NA,1909,1900,24.35568699,7.145376979,2.817146054
103170-1_50,herring,165,185,20,-122.95349,1950,1950,23.81790068,3.74547032,3.193740837
103170-2_50,herring,160,180,20,-122.95349,1950,1950,24.69547374,5.938415525,3.020665555
110761-2_91_notusing,herring,NA,NA,1,NA,NA,NA,NA,NA,NA
002535-1_32,pollock,186,230,48.171236,-122.54911,1932,1930,24.9857109,7.095710627,2.906578983
002535-2_32,pollock,214,248,48.171236,-122.54911,1932,1930,24.94487393,6.611273751,2.964947392
808377-1_51,pollock,251,296,47.69277,-122.4204,1951,1950,30.84062655,7.069362832,3.680429437
005732-1_49,pollock,98,114,47.69277,-122.4204,1949,1940,23.25774711,5.083380188,2.943995648
005732-2_49,pollock,98,114,47.69277,-122.4204,1949,1940,NA,NA,NA
005732-2_49,pollock,103,123,47.69277,-122.4204,1949,1940,23.12578562,5.732790971,2.841183506
004713-1_40,pollock,105,120,47.76239157,-122.3912466,1940,1940,24.23961874,7.31302546,2.779814905
005779-1_49,pollock,123,144,47.4166372,-123.13875,1949,1940,NA,NA,NA
005779-1_49,pollock,123,144,47.4166372,-123.13875,1949,1940,26.04062687,7.255034446,3.024420056
029064-2_83,pollock,138,166,47.6953133,-122.40843,1983,1980,23.11494651,7.915616602,2.552543409
005761-1_49,pollock,201,229,48.65481151,-122.8889092,1949,1940,26.00077364,5.955468335,3.190171751
005697-1_49,pollock,102,119,48.47625184,-122.8345463,1949,1940,24.62490531,5.932422566,3.012168782
005697-3_49,pollock,95,107,48.47625184,-122.8345463,1949,1940,21.50481729,4.398284981,2.803491093
002282-1_32,pollock,92,114.5,48.63306027,-122.8702761,1932,1930,21.3197713,6.50801535,2.501546836
002282-2_32,pollock,86,105,48.63306027,-122.8702761,1932,1930,NA,NA,NA
002282-3_32,pollock,87,105,48.63306027,-122.8702761,1932,1930,21.50980826,5.285866077,2.687360814
002282-4_32,pollock,87,105,48.63306027,-122.8702761,1932,1930,22.46221239,5.958432448,2.724181571
002887-2_1906,pollock,95,111,48.68353053,-123.0025709,1906,1900,26.8805,4.644166667,3.478464912
002887-3_1906,pollock,101,118,48.68353053,-123.0025709,1906,1900,23.71130678,5.993187611,2.883963049
002667-1_33,pollock,131,157,48.0182854,-122.32946,1933,1930,25.09709499,5.443720368,3.138601924
002667-2_33,pollock,113,133,48.0182854,-122.32946,1933,1930,24.2108451,5.38426979,3.029812541
002667-3_33,pollock,130,145,48.0182854,-122.32946,1933,1930,24.66856055,6.229814078,2.978782431
002566-1_32,pollock,209,245,48.01616826,-122.3022468,1932,1930,24.27936885,5.632574882,3.006157101
110122-1_82,pollock,90,107,47.45056435,122.3855452,1982,1980,22.1878819,8.025617458,2.416087427
110122-2_82,pollock,96,111,47.45056435,122.3855452,1982,1980,25.65313982,6.645544248,3.053630996
117905-2_90,pollock,134,162,47.1413,-122.7658,1990,1990,24.35134395,6.696758702,2.875603322
17119-1_64,pollock,160,187,47.5463,-122.6472,1964,1960,26.36962388,6.071093282,3.223490868
111763-2_91,pollock,260,320,47.8606,-122.5025,1991,1990,29.76831593,5.890738053,3.694418142
152946-4_07,pollock,114,134,48.5758,-122.8867,2007,2000,23.25538968,4.748432743,2.987757492
152946-6_07,pollock,102,118,48.5758,-122.8867,2007,2000,24.54102832,5.281245428,3.086813538
017150-1_64,pollock,320,387,47.6953133,-122.40843,1964,1960,28.34800413,4.647300885,3.671145164
017150-2_64,pollock,275,320,47.6953133,-122.40843,1964,1960,25.9468926,4.633760804,3.356991026
002282-2_32,pollock,86,105,48.6330603,-122.87028,1932,1930,25.44683333,2.998833333,3.506315789
002887-1_1906,pollock,NA,NA,48.6835305,-123.00257,1906,1900,NA,NA,NA
002887-1_1906,pollock,NA,NA,48.6835305,-123.00257,1906,1900,24.60504425,6.348087316,2.954862754
"152939, 2012-2013",sole,118,122,48.54748,-122.9941,2013,2010,23.30057895,6.623473684,2.746987535
"155836, 2015",sole,110,129,47.9877331,-122.22769,2015,2010,22.91676316,9.112245614,2.369015467
"158625_01,2018",sole,147,173,48.54748,-122.9941,2018,2010,22.47317544,5.761719298,2.751507387
"158631, 2018",sole,124,143,48.54748,-122.9941,2018,2010,25.39965789,7.283614035,2.93632156
"10394_01, 1952",sole,111,133,47.91081,-122.4045,1952,1950,21.96931721,7.762652429,2.421929576
"17077_01, 1964",sole,172,202,48.54748,-122.9941,1964,1960,23.55604757,6.279672402,2.825838838
"17077_02, 1964",sole,132,159,48.54748,-122.9941,1964,1960,21.87345594,6.381210054,2.591084985
"5523_02, 1947",sole,129,153,47.79898,-122.436,1947,1940,20.66535472,6.056587922,2.474837737
"5829, 1950",sole,111,130,47.71997,-122.5583,1950,1950,23.08339224,6.591856748,2.722570459
"6013_01, 1950",sole,109,125,47.69277,-122.4204,1950,1950,21.62908509,6.954941228,2.483439982
"026115_02, 1975",sole,116,139,47.66411,-122.4601,1975,1970,20.67780321,5.611735524,2.535008906
"026121, 1983",sole,120,147,47.7007,-122.4243,1983,1980,22.5439759,5.282535086,2.823873791
"111197_01, 1975",sole,131,153,47.66411,-122.4601,1975,1970,21.38519478,4.059267652,2.832358833
"16925, 1963",sole,140,167,47.69277,-122.4204,1963,1960,22.37368876,5.408801424,2.784853597
"40644_01, 1979; 40664*",sole,122,147,48.09012,-122.7601,1979,1970,20.71690763,4.790867324,2.648163198
"026114_,1979",sole,114,137,47.7007,-122.4243,1979,1970,21.82859303,5.010344834,2.765558973
"10394_03, 1952",sole,124,146,47.91081,-122.4045,1952,1950,20.04628954,5.592017251,2.454509512
"111168_01, 1975",sole,127,150,47.66411,-122.4601,1975,1970,20.68658116,4.474706462,2.685772987
112218_1993,sole,128,151,47.66807,-122.5022,1993,1990,23.5685096,6.53405659,2.794006975
"48351_02, 1984",sole,130,152,47.67915,-122.4258,1984,1980,21.1211644,5.067418218,2.664966603
"16616_02, 1942",sole,167,204,47.79898,-122.436,1942,1940,26.1758027,8.962629354,2.817522809
"4491_01, 1939",sole,108,129,47.70962,-122.4065,1939,1930,26.21965338,9.480403359,2.755164476
"4579_01,1939",sole,105,125,47.67337,-122.4112,1939,1930,22.18983136,6.149882183,2.663151208
"4925_02, 1941",sole,141,172,47.79898,-122.436,1941,1940,25.24534268,8.465361008,2.760523904
"789_01, 1930",sole,99,123,47.58291,-122.4509,1930,1930,25.70164735,8.547441512,2.809763926
"151702_08, 2007",sole,117,140,48.54748,-122.9941,2007,2000,20.28102906,3.374030522,2.77723665
"2269_02, 1932",sole,107,126,48.54748,-122.9941,1932,1930,20.96782205,4.263689157,2.750543802
"477_01, 1930",sole,103,122,48.54748,-122.9941,1930,1930,21.76130325,4.028504418,2.885894583
"5441_01, 1946",sole,152,180,47.79898,-122.436,1946,1940,22.16769974,4.085833735,2.931824474
"5523_01, 1947",sole,146,179,47.79898,-122.436,1947,1940,22.66175889,4.718693173,2.913561279
"026118_01, 1989",sole,139,170,47.5463,-122.6472,1989,1980,25.95540226,6.831700329,3.068908149
"110373_07, 1992",sole,162,194,48.04189,-122.5249,1992,1990,23.44025476,4.279313326,3.073808083
"112208_01, 1993",sole,117,138,47.66807,-122.5022,1993,1990,23.59291048,5.045343994,2.993100853
"119958, 2008",sole,170,194,48.54748,-122.9941,2008,2000,23.40839131,4.314397663,3.064999164
"48351_04, 1984",sole,134,162,47.67915,-122.4258,1984,1980,22.6838831,5.289753998,2.841332777
"048602_01, 88",sole,158,187,47.58291,-122.4509,1988,1980,23.00378876,5.417219825,2.866653807
"10394_02, 1952",sole,116,142,47.91081,-122.4045,1952,1950,19.8211743,6.064957868,2.362660057
"110373_02, 92",sole,134,164,48.04189,-122.5249,1992,1990,23.15590924,3.738332092,3.107575941
"151702_06, 2007",sole,137,164,48.54748,-122.9941,2007,2000,23.43329478,3.359070135,3.193976927
"151702_07, 2007",sole,111,134,48.54748,-122.9941,2007,2000,23.00406988,5.373481782,2.872445802
"110373_05, 1992",sole,116,142,48.04189,-122.5249,1992,1990,22.07129148,6.085723935,2.65599573
"119986_01, 2008",sole,162,191,48.54748,-122.9941,2008,2000,21.70252056,3.733585903,2.916965086
113247_05,rock,208,224,48.1231,-122.4378,2005,2000,27.90429823,4.998944838,3.566493867
006144_51,rock,210,252,48.0767949,-122.5445896,1951,1950,25.3624531,4.124530088,3.347095133
022341_79,rock,147,181,47.83863598,-122.8146474,1979,1970,26.49413097,4.384626254,3.461776936
000765-1_29*correct755_01,rock,138,159,47.58291,-122.4509,1929,1920,23.03823422,5.197164012,2.900140817
000755-2_29,rock,160,188,47.58291,-122.4509,1929,1920,23.63252717,5.355038725,2.957564269
014383_58,rock,192,232,47.67337,-122.4112,1958,1950,25.86678082,3.681938356,3.471689798
005968_49,rock,214,260,47.72017,-122.3893,1949,1940,26.75511681,5.869906195,3.300685607
005858_50,rock,200,235,47.69277,-122.4204,1950,1950,25.90766553,5.00476484,3.303013249
017149-1_64,rock,206,248,47.69531335,-122.4084323,1964,1960,26.48376814,5.349037758,3.333517156
017149-2_64,rock,230,277,47.69531335,-122.4084323,1964,1960,25.84368555,5.414956637,3.240622225
004662_40,rock,157,187,47.70962,-122.4065,1940,1940,25.87253995,5.001730594,3.298790705
111124_04,rock,170,210,47.6619,-122.4358,2004,2000,29.76614356,4.924379974,3.821284682
004994_39,rock,187,226,47.34787571,-122.3302701,1939,1930,24.85271947,6.05020826,3.026646212
022149_91,rock,209,248,47.6,-122.4833,1991,1990,26.99394277,7.34200531,3.138412824
046719_59,rock,270,330,47.5463,-122.6472,1959,1950,26.85897522,4.637792625,3.476471394
006092_49,rock,191,230,47.1413,-122.7658,1949,1940,25.56462174,6.068664313,3.117889135
005878_50,rock,146,185,47.71981599,-122.4960739,1950,1950,25.56359475,5.030351598,3.254374099
005819_49,rock,179,211,47.1413,-122.7658,1949,1940,25.15869148,7.335894951,2.897736385
001339_28130,rock,NA,NA,48.54748,-122.9941,1928,1920,23.29729617,4.516644838,3.023769912
155023_12,rock,200,220,48.54748,-122.9941,2012,2010,26.85971416,5.266407965,3.393856078
021293-1_88_notusing,rock,170,210,48.55006685,-122.9924021,1988,1980,NA,NA,NA
notusing_021293-2_88,rock,187,234,48.5500668,-122.9924,1988,1980,NA,NA,NA
001054_30128,rock,200,235,48.54748,-122.9941,1928,1920,23.25114425,NA,NA
005476_47,rock,255,307,47.79898,-122.436,1947,1940,26.2503115,4.089749853,3.468494954
004545_35,rock,113,144,47.94655399,-122.3128478,1935,1930,22.96270389,5.50292576,2.849970807
005644_46,rock,178,216,47.79898,-122.436,1946,1940,25.39680251,4.146317352,3.348748047
025983_79,rock,180,219,48.04189,-122.5249,1979,1970,27.62591955,5.953393881,3.404279693
153558_12,rock,214,260,48.54748,-122.9941,2012,2010,28.21030445,2.573474968,3.925898616
110103_04,rock,240,285,48.58629059,-123.0157936,2004,2000,28.256862,5.755713736,3.513308982
151116_08,rock,200,220,47.9084,-122.6146,2008,2000,27.215408,6.944475824,3.219859497
025984_79,rock,250,305,48.15745897,-122.7308413,1979,1970,27.62725417,6.422494865,3.342731488
025981_79,rock,123,148,48.5759421,-123.0375704,1979,1970,25.04016859,5.137651476,3.171383831
025979_79,rock,165,197,47.91081,-122.4045,1979,1970,25.31138171,4.473545133,3.294452181
025985_83,rock,230,282,47.46898325,-122.3756079,1983,1980,27.8406718,4.982903937,3.560232614
005697-4_49,pollock,102,123,6,-122.83455,1949,1940,22.68736842,7.178438596,2.59328024
021293-1_88r_using,rock,170,210,8,-122.9924021,1988,1980,27.4277193,8.909324561,2.989262466
155505-6_14,pollock,101,120,9,-123.0425,2014,2010,30.0946646,10.87438319,3.081615975
021293-2_88using,rock,187,234,7,-122.9924,1988,1980,27.74738879,6.064756342,3.405609533
152946-9_07_using,pollock,104,122,10,-122.8867,2007,2000,24.85031652,6.002167847,3.032651141
026570-1_80_using,herring,183,230,2,-122.7658,1980,1980,26.70323628,8.65050944,2.927990374
045046-1_85r_using,herring,163,198,5,-122.8,1985,1980,27.0249413,8.879565487,2.940181028
045245-1_87r_using,herring,161,203,5,-122.8,1987,1980,25.57788673,7.430024189,2.940508229
110357-1_92r_using,herring,190,234,3,-122.9510071,1992,1990,27.77043776,5.740948083,3.451248642
110357-3_92_using,herring,165,201,3,-122.9510071,1992,1990,27.50469735,6.067976106,3.373252795
110761-2_91_using,herring,163,193,4,-122.9514006,1991,1990,26.33715457,8.56300413,2.891335584